1,建议立法将捕捉野生动物的人抓起来吃野生动物的人也治罪！他们才是罪魁祸首！你伤害自然大自然终究一天会害你！我们生存在这世界上已经是大自然对我们的恩赐而有些人却要这样伤害它！遭因果报应这是必然的人的欲望无穷尽但也请有底线！经济抓好是为了生活更幸福但人性偏了国家怎会持续富强！
1,能不能管管上海？？？数据也不更新政府还没作为
1,我们这些小县城也需要重视一下的
1,:能关注一下湖北其他地级县市吗？黄冈鄂州也封城了，别忘记他们啊……
1,湖北省春节团拜会文艺演出在武汉洪山礼堂举办，湖北省委书记、省长等领导与全省各界代表一同到场观。看了演出湖北省民族歌舞团40多名演职人员参与了多个节目的演出，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。
1,感动中华儿女
1,zf领导们求求你们做个人吧打赢这场战役你们必须要有行动啊！！！
1,其实普通百姓关心这笔钱别进了湖北官员们的口袋
1,但愿别贪国难钱
1,有个疑问，这么长时间瞒着不报为什么？单单是为了乌纱帽？全城逃出去近30万人，那领导的家属呢？他们是否早就转移了？有可能会转移到美国吗？财产呢？顶我上去，我们大家得好好想想
1,物资也请充足，不能让武汉的朋友心寒。祖国没有人要放弃他们，也绝不会放弃非重区其实没必要屯太多n95，普通医用口罩ok了，武汉和湖北其他地区的朋友比我们更需要n95.除了买菜年货别外出，不给社会增加负担，相信我们一定能共渡难关的
1,湖北省春节团拜会文艺演出在武汉洪山礼堂举办，湖北省委书记、省长等领导与全省各界代表一同到场观。看了演出湖北省民族歌舞团40多名演职人员参与了多个节目的演出，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。
1,这钱我估计一半是给现在还有闲心看歌舞的领导们的压惊费（他们自封的）。
1,湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油湖北加油
1,谁要是贪一分这个钱谁全家bbiss。
1,多补点物资吧，这么多钱弄下来，一层层政府官员也不知道弄到谁口袋里去了……
1,希望专款专用
1,湖北数据为什么还不更新？？？
1,希望资金到位同时用到刀刃上，真的不希望被人毕竟wh领导班子一群憨憨
1,希望关注一下武汉的独居老人他们有的没有信息来源并且口罩购买途径也基本没有口罩也抢不过年轻人武汉被封城也不一定知道老人家是易感人群抵抗力也弱拜托一定要给独居老人发放口罩和宣传册
1,强烈要求严查湖北上下官员失职渎职不作为的情况，现在感染源都扩散到全国了，官员们还有闲心开晚会，医生护士连防护都不足，拿什么抢救病人？拿什么保护自己？为什么湖北严重到这个程度，措施还比不上隔壁河南？同样的政策别人十二月都出了，湖北在干什么？
1,吃野味的那些人死了吗？！
1,湖北黄石黄石黄石黄石黄石！！看看黄石！！看看黄石！！看看黄石！！看看黄石！！看看黄石！！看看黄石！！看看黄石！！1917例发热10例疑似！！距离武汉半小时车程！！看看黄石吧
1,为什么海鲜市场会有非法销售野味的，各位武汉的领导们？
1,湖北省春节团拜会文艺演出在武汉洪山礼堂举办，湖北省委书记、省长等领导与全省各界代表一同到场观。看了演出湖北省民族歌舞团40多名演职人员参与了多个节目的演出，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。
1,但求全国大学也推迟开学吧
1,问武汉23号早上都封城了！21号的湖北领导在武汉干嘛？答趁着疫情，人相对少，一起去典礼大堂撒欢
1,强烈要求严查湖北上下官员失职渎职不作为的情况，现在感染源都扩散到全国了，官员们还有闲心开晚会，医生护士连防护都不足，拿什么抢救病人？拿什么保护自己？为什么湖北严重到这个程度，措施还比不上隔壁河南？同样的政策别人十二月都出了，湖北在干什么？
1,吃野味的biss
1,别TM吃了艹
1,但凡那么几个憨批管住自己的b嘴不吃野味也不至于全国乃至全世界为他们善后
1,老祖宗全都帮你试过了，把最好吃的肉全都驯养了，古代死亡率为什么那么高？瘟疫那么多人，全是吃野生动物携带病毒弄的，吃什么野味，复古了吗？
1,湖北省春节团拜会文艺演出在武汉洪山礼堂举办，湖北省委书记、省长等领导与全省各界代表一同到场观。看了演出湖北省民族歌舞团40多名演职人员参与了多个节目的演出，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。
1,求透明通报湖北其他地级市！求透明通报湖北其他地级市！求透明通报湖北其他地级市！求透明通报湖北其他地级市！求透明通报湖北其他地级市！求透明通报湖北其他地级市！求透明通报湖北其他地级市！求透明通报湖北其他地级市！透明通报湖北其他地级市！孝感天门潜江仙桃宜昌荆门襄阳鄂州黄冈咸宁随州十堰
1,。。。摊位上分离出病毒也太吓人了吧那不是随地都是？？
1,拜托关注一下武汉的独居老人他们有的没有信息来源并且口罩购买途径也基本没有口罩也抢不过年轻人武汉被封城也不一定知道老人家是易感人群抵抗力也弱拜托一定要给独居老人发放口罩和宣传册！！！⚠️
1,小学数学老师说过一句话:“吃吃吃！吃死你！！”
1,打扰了请大家关注下！湖北荆门公职人员车祸肇事！殴打医护人员！带头伤医！妻子前线抗疫！丈夫救人被医闹逼迫下跪！仅罚500拘留5天！
1,我想问问现在武汉快递是什么情况阿，买的口罩进的来吗，我买的全不发货，一买完就下架…或者姐妹们有没有可以快速发货的口罩链接阿
1,武汉封城后的市民生活！湖北省领导班子冒着生命危险观看文艺汇演，感动中国!​
1,湖北省春节团拜会文艺演出在武汉洪山礼堂举办，湖北省委书记、省长等领导与全省各界代表一同到场观。看了演出湖北省民族歌舞团40多名演职人员参与了多个节目的演出，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。
1,武汉领导还有心看联欢会呢？
1,卧槽！真的骂死吃野味的那些人！怎么没把他吃死呢！害全国各地无辜百姓！本来好好的一个团圆日子，现在只能在恐慌的情绪中度过！
1,人民日报的工作人员们你们好！麻烦可以登报一下江西情况吗？江西政府完全看不到措施   麻丘回来南昌两千余人务农工也没人核实真假    很多地方都有感染者  江西政府却不上报  不调查不宣传  无措施   麻烦人民爸爸关注一下我们江西  救救我们江西   不要放弃我们啊！！事情很严重！！
1,救救大家！！！！！
1,还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃还TM吃
1,为了一时的口腹之欲全国人民都要跟着遭殃!
1,买不到口罩买不到口罩买不到口罩买不到口罩买不到口罩买不到口罩买不到口罩买不到口罩买不到口罩买不到口罩买不到口罩我在随州，距离武汉2个小时车程，我好害怕
1,希望疫情早日得到有效控制，病毒早日褪去吧……自此以后人类就别再吃野味了吧！！！祈祷所有的医护人员和病患者望平安
1,真的一天了，看着疫情，看着医生护士还有微博上住不进医院的求助，那群吃野味没开化的野人能不能滚去统统si干净啊！！！
1,大部分人类的灾难造成的原因，总有一部分人类愚昧无知！肆无忌惮！对自然和生命没有基本的敬畏心！这些账都被自然一笔笔记下，一报还一报，这都是自然给人类的惩罚。
1,人类报之以油盐酱醋，动物还之以病毒杂症
1,市场监管在哪里？工商部门在哪里？卫生防疫部门在哪里？武汉市政府在哪里？这些野味明目张胆的在市场上明码标价？！你们的做为在哪里？
1,那些管不住嘴巴乱吃野生动物的给全国人民跪地道歉
1,刚刚做了一个武汉需要捐赠医疗物资的联系方式汇总，还有武汉协和医院今天首发的抗击武汉新型冠状病毒中医解决方案，请去我的微博查看并扩散，将有效信息传递出去，让欠缺的物资早日得以补全
1,这波疫情完了之后，建议对这群买、卖以及中间经手的人，十倍严格追责！！！！
1,为了吃真的连命都不要了
1,靠吃野味找优越感？？？不过如此啊他们
1,辛苦你们啦，再次谴责那些破坏生态环境的人！！！！
1,湖北不只有武汉
1,为什么不爱护野生动物呢
1,顺便问一下武汉第一批吃野味住院的患者，怎么样了？​
1,吃吃吃吃你
1,拒绝野生动物，管住自己的嘴
1,保护动物，便是保护自己。从我做起，与野味sayNO
1,基本实锤了，这么真实的教训，不知是否可以给吃野味的人一记耳光，牢记这场悲剧。
1,哎呦越来越气
1,吃吃吃吃死你，不管谁自己死记得烧成灰别拖上别人
1,吃野味的建议嘴巴缝上，下半生靠流食度日，不是爱吃嘛，这辈子都别想了
1,吃野味给老子死吧？！
1,湖北省政府牛逼
1,枪毙这些无良商人
1,谁敢吃枪毙
1,不要因为贪图一时的享乐，让全世界人民买单！拒绝野味，从我做起！
1,吃野生动物的原地爆炸
1,03年非典就瞎吃吃出来的，还不长记性！吃什么吃，野生动物携带各种致病病毒，真是无知者无畏！让全国人给你们善后，良心不会痛吗
1,别吃了别吃了别吃了别吃了别吃了别吃了别吃了别吃了别吃了别吃了别吃了别吃了别吃了别吃了
1,证据确凿，有理说理
1,职能部门干吗使的
1,应该是  应该是  注意不是一定！！！
1,请求国家加强一线医生的防护，我一个怀孕六个月的医生，每天奋战在一线，不敢请假，因为同事已经病倒，人员完全不足，但是我们唯一的防护却只有普通的一次性口罩和帽子，说好的隔离衣、防护服、护目镜、面罩等呢？
1,卖的商贩那些应该也带了病毒吧？！赶紧把他们隔离起来吧！
1,2020，多么美好的一年，却因个别人吃野味给全国乃至全人类带来这么大的伤害，请求吃野味入刑！！！！！！
1,本来可以开开心心的迎接20年代的到来，结果因为这些吃野味的憨批，全国人民跟着遭罪！！！
1,一群吃野味的和卖野味的，导致全国人民买单，这次疫情过后真的要立法，不准售卖、吃野味，抓到要严惩一个大国经不起这些人折腾
1,所以现在回来看怎么说？？？
1,高蝙蝠，第一时间去武汉搜集数据发表sci，不和武汉研究所人员合作，这种人眼里只有名利。
1,求求大学生延迟开学吧，坐车要去贵阳，经过温州，杭州……等，位于嘉兴的我，真的瑟瑟发抖，离上海也近
1,现在都还有吃野味的憨批狡辩呢
1,强烈要求严查湖北上下官员失职渎职不作为的情况，现在感染源都扩散到全国了，官员们还有闲心开晚会，医生护士连防护都不足，拿什么抢救病人？拿什么保护自己？为什么湖北严重到这个程度，措施还比不上隔壁河南？同样的政策别人十二月都出了，湖北在干什么？
1,湖北省春节团拜会文艺演出在武汉洪山礼堂举办，湖北省委书记、省长等领导与全省各界代表一同到场观。看了演出湖北省民族歌舞团40多名演职人员参与了多个节目的演出，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。
1,说一下！且不说大学生专业一起上大课就是最大的聚集性活动了！还有食堂吃饭、浴室洗澡……而且全国各地高校那么多大学生那么多，难免有什么隐患！望重视！
1,我想问问湖北省委们晚会好看吗
1,在武汉不到一天，虽然没去人流量多的地方，但毕竟也转乘了，今天第八天了没有异样，我现在就是自己一个人自行隔离，朋友怎么约都婉拒，对别人负责。
1,请关注下武汉周边城市吧！！！周边城市都是乡镇，防范意识差，而且都是武汉回老家过年的人，求政府重视
1,身为武汉大学生，回家已经过了14天。前天晚上去医院验血，结果正常。在家每天戴口罩，尽量不出门，一天用杀菌洗手液洗手三次。主动排除一点点的可能性，也是我们能做到的最大的支持了。武汉加油！！！
1,如果您来自疫区，您曾到过武汉，或接触过从武汉回来者，尽量不去接触别人，持续观察自己的健康状况14天！请自觉居家观察14天！这是一种觉悟，更是一种责任，也关乎您和您家人的健康！
1,不理解那些连夜逃出武汉的。身体有病，脑子也病了吗？早发现早治疗，还免费，您乱跑除了害人害己，还能干啥？
1,帮下武汉医务人员啊，他们缺口罩，他们缺口罩，武汉政府一点也不办事，他们都打好多电话了，都没有口罩，求求了，给他们送点口罩去吧
1,我怕被传染，也怕传染给别人，所以选择今年一个人在武汉过年了
1,恶意逃离武汉，造成新型冠状病毒传播的，可能构成犯罪！
1,可不可以关注一下武汉周边的县市！距武汉市中心约60公里、机场30公里、城铁（孝感东-汉口）最快只需26分钟的孝感，至今只今天傍晚发布的22日的（发热1200例，高度疑似9例）！！！临沂的两例确诊来自孝感…孝感的官方新闻媒体不公布最新数据、关闭微博评论、今天上午还在微博倡导走亲访友多选公共交通…
1,刚收到消息离家一公里之内的有两个从武汉回来的，其中一个还是老人。心态崩了
1,强烈要求严查湖北上下官员失职渎职不作为的情况，现在感染源都扩散到全国了，官员们还有闲心开晚会，医生护士连防护都不足，拿什么抢救病人？拿什么保护自己？为什么湖北严重到这个程度，措施还比不上隔壁河南？同样的政策别人十二月都出了，湖北在干什么？
1,家里老人还是不听啊！三大运营商能不能发个提醒短信、我已经绝望了小县城还有好多回来的大学生和务工人员、大街上几乎都没有戴口罩的
1,武汉涌入我们这个皖南小城的已经8000多个人了…害怕
1,你们既然回来了，那就拜托先隔离一段时间吧，谢谢谢谢谢谢谢你们了
1,考验人性的时候啊，那些发烧吃退烧药躲避排查，还往外跑的是什么心态......
1,河北两例都是武汉回来的没有地区黑的意思，大家都有点责任心不好吗
1,很多人不会自觉隔离的，到处吃喝玩乐呢！
1,如果有从武汉出来的人还在路上，请戴口罩！少说话！不要随地吐痰！咳嗽，打喷嚏用手肘挡住！自觉隔离，不舒服去定点医院看！谢谢谢谢谢谢
1,哪有那么多自觉的人少数罢了！
1,那些怼我的人，请看看。只要近期去过武汉的都请自行主动居家隔离！！！
1,在广西的武汉人到处跑，绝了
1,原来热搜全是明星的日子才是真的国泰民安看着现在的热搜我好难过
1,希望关注一下武汉的独居老人他们有的没有信息来源并且口罩购买途径也基本没有口罩也抢不过年轻人武汉被封城也不一定知道老人家是易感人群抵抗力也弱拜托一定要给独居老人发放口罩和宣传册
1,刚刚得知北京的一个朋友留京准备支援武汉好不容易抢的回家过年的票医院通知后毫不犹豫把票取消上海的一些医院也去支援了回家太早没能尽上一份力希望各位医护同道们一定要平安回来如有需要我们都能补上！
1,比较担心农民工群体，全国各地回乡返程的流动性太高了，从动车到汽车辗转到老家县城或村镇，防护意识没有城里强，一定一定多让长辈看cctv13！是疫情专题！！！
1,真的就只剩最后的净土西藏了吗
1,看看大学生吧！大学生人流量大，真的害怕
1,让人类走向灭亡的不是病毒是人类本身
1,我17号从武汉回的甘肃，然后19号说会人传人，现在我在家自我隔离，每天量很多次体温，还好过去六天了，最高温度36.8，最低36.2，家里有医生，我的体温还很正常，明天过年也不去奶奶家了，准备还是在自己家过，早点重视我真的就不回来了，现在又说潜伏期很长，我又怕我真的感染了传染给家里人
1,全国人都在为那个吃野味的孙子买单，那么多好吃的不吃去吃野味，我真是不想爆粗口，我想打爆他狗头
1,不理解那些连夜逃出武汉的。身体有病，脑子也病了吗？早发现早治疗，还免费，您乱跑除了害人害己，还能干啥？
1,16号就有症状，19号还回家？？微博看到的带病回家不孝子孙
1,湖北黄石想知道情况啊政府没有一点消息无论疑似确诊还是没有都希望能通报一下黄石不仅什么消息没有而且把黄石日报微博评论区关闭了不让评论
1,湖北省春节团拜会文艺演出在武汉洪山礼堂举办，湖北省委书记、省长等领导与全省各界代表一同到场观。看了演出湖北省民族歌舞团40多名演职人员参与了多个节目的演出，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。
1,甘肃
1,16号不舒服，19号回来？
1,都中招了，青海西藏挺住
1,从武汉回江苏徐州的90多个彭城书院孩子求重视，这90多个相当于定时炸弹啊
1,我真的搞不懂了在武汉生病了就地治疗就好了，回家之后全家被监控怕感染，何必呢？
1,湖北省已经24个小时没更新病例数字了，什么情况？
1,问一下为什么看今天上午十点五分还有飞机从武汉飞烟台蓬莱的  现在烟台人都要吓死了   我们需要解释烟台夹在威海青岛已经瑟瑟发抖了啊
1,⚠️湖北不是只有武汉，⚠️湖北不是只有武汉，⚠️湖北不是只有武汉，⚠️湖北不是只有武汉，湖北不是只有武汉，湖北不是只有武汉，湖北不是只有武汉，湖北不是只有武汉，湖北不是自由武汉。请重视其他地级市，他们也同样需要帮助⚠️注意⚠️
1,大青海！！！！！！请给我挺住了！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
1,大家多给中老年人宣传一下，特别是小地方现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，特别是三大运营商短信通知起码引起重视，又逢春运，人流密集，再不重视，不提前预防，更是让人担忧再次呼吁别再吃野味了！！！
1,如果您来自疫区，您曾到过武汉，或接触过从武汉回来者，尽量不去接触别人，持续观察自己的健康状况14天！请自觉居家观察14天！这是一种觉悟，更是一种责任，也关乎您和您家人的健康！
1,青海和西藏给我挺住吧，病毒他没有心
1,甘肃挺住啊！！
1,武汉百万大学生怎么办，不仅是全国各地的人来武汉读书，还有很多武汉人去外地读书
1,见惯了“严阵以待，众志成城”的勇者无畏故事，我却希望我们这个民族能够拥有“未雨绸缪，防患于未然”，真正智者不惑的智慧精神。希望“岁月静好，平安是福”，不是因为有人在为你“负重前行”，甚至是“勇于赴死，流血牺牲”，而是因为我们每一个人都深知使命——以身践行，不辱使命！
1,湖北今天的数据呢？！
1,武汉到底怎么样了啊??为什么他们没消息了?彻底封了么?
1,感觉全中国都行动起来了，其实我们的动员能力还是很强的
1,甘肃加油都别再有了
1,一定要平安！过个好年！不要再增加了！
1,请问，哪些品牌是正规的“医用外科口罩”，淘宝的东西不敢买
1,甘肃顶住啊
1,现在大多数人能做的最有效的事情就是尽可能减少外出若必要一定要佩戴口罩。真的不需要为了所谓的"逃难"或者"避免感染"进行外迁。这个病潜伏期太长每个人都很难保证自己是不是易感体质。你可以不作为但是万万不要乱作为。况且国难面前没有一个人可以袖手旁观。
1,天哪！！！我甘肃
1,不是说六百多例吗为什么有武汉的人说他们那里感染的很多都是打了针回家根本就没有床位只能确诊病毒却没办法住院？偌大一个武汉不会连五六百个床位都没有吧？
1,可以请大家关注一下吗？被打成脑震荡的医生的妻子还在抗击肺炎一线，医生被20多名家属辱骂、殴打，甚至被逼着向死者下跪，一边吹捧医护人员，一边这样对待英雄，这样真的让人很寒心
1,武汉这次真的太不给力了   政府一早不采取措施   害了多少人    早就应该封城  非得等到殃及全国才肯有所作为   领导应该撤职！
1,消弭公众心理恐慌，信息公开永远是最好的试剂。
1,我就想默默的说一句，快一天了，武汉就没有新增病例了？不知道你信不信，反正我是不信。
1,河南小县城每家每户排查  真的不错  对每个人负责
1,我是河南的，现在在白银，突然感觉自己现在进退两难，回河南有病例，在这也有，慌得一批，希望病毒赶快消失
1,发热咳嗽了还跑出去？？？
1,我大甘肃啊  这一染开一发不可收拾
1,肺炎疫情来势汹汹，全国上下目光聚焦。唯有公开疫情，才能最大程度挽救生命和减少恐慌。
1,隐约感觉……受感染人可能不止这些，明天就除夕了，初二开始很多地方开始走亲访友，如果可以能不能拿点力度都禁止掉啊，国家已经很忙了，不想在继续添麻烦了！！可能更大的工作量就在这几天了，希望希望大家能平平安安！不想天天看到这些一直往上加的人数了，太难受了
1,那些喜欢吃野味的没死，真对不起那些被传染的和以病故的。老天一定不要放过他们！吃吃吃你知道害了多少人吗？全国人民不能安心过年，全湖北人民因为你们吃吃吃每天过的更是恐慌和煎熬，因为你们多少人可能努力奋斗一辈子的官位毁了，多少医生本累倒在一线或被传染，不知道以后有没有后遗症，
1,我建议咱们的电视媒体专门开设信息窗提醒大家，电视媒体是老年人主要获取信息的渠道，免得大家都苦口婆心的劝，他们还跟没事人一样
1,因为自觉留守武汉的人让疫情有了得以控制的可能性    真的不是地域黑这么严重的疫情还是要以大局为重我们都以自己的利益考虑可是如果因为携带病毒的人出城感染了其他地区只会给疫情防控带来更大的困难给其他地区的人民带来恐慌
1,天哪，我们甘肃
1,甘肃加油！
1,甘肃加油
1,千里送毒？？？？？？
1,甘肃医疗条件久不好，这还直接到会宁了
1,晚上刷微博真的会睡不着
1,阿中给我挺住！！加油！！！都不许生病！！！
1,唉
1,我是白银的一名护士  当我看到这个新闻第一时间发到工作群希望让同行都重视  可是领导却说未经证实的不许乱发  我很中立  一遍理解领导的说法另一边又觉得大家对疫情的关注度还是欠缺
1,希望疫情早点过去吧，国泰民安才是最好的！
1,强烈呼吁取消全国旅行团！！！
1,安徽省是不配上热搜嘛？？安徽都九例了！！合肥就五例了！！还需要靠手动搜索才可以知道，太失望了。身为合肥的我觉得身边人一点都不重视，感觉自己是最着急的？？买口罩还买不到太难了！！强烈要求安徽省政府能够及时的更新透明！！别搞得人心惶惶！！顶我上去！！
1,这小伙子真孝顺，大过年的带病毒回家当年货
1,甘肃已沦陷，对不起，没能守住大西北的防线
1,我甘肃还是沦陷了害我记得当初的非典都没传过来。希望早日有稳妥的治疗办法
1,16号有症状，19号还要回来这一路上接触到的人岂不是都着了
1,16号就有症状了为什么不去医院19号还要往回跑？？？？？
1,甘肃也
1,现在上微博美食八卦都不看了，就狂刷疫情，已经魔怔了
1,19号万家宴，20号旅游券，21号团拜会。湖北领导真“忙”
1,少数人做的事整个国家为他负责
1,扬州那个首例是真的有病自己老公都被确诊了宁还从武汉赶来探亲真的是臭十三就该被千刀万剐这一路得接触多少无辜的人啊
1,安徽确诊9例为什么信息不透明啊？相关部门可以公布具体信息吗？是否去过武汉？也像别的省市一样公布一下可以吗？！家里的大人根本不重视，而且我所在的城市已经有人确诊了，可还是不重视
1,徐州94人怎么办……自行隔离真的搞得人心惶惶
1,江苏徐州彭城书院有94名学生刚从武汉旅游回来
1,现在才知道明星热搜占据头版头条的时候才是国泰民安的时候
1,武汉人444，外地人100多例还不断增加，是外地人中招率太高了？还是武汉的数据不实？不说实话，更不利于疫情控制
1,江苏
1,请任何人都不要有侥幸心理，哪怕你认为你所在的城市是多么边线的小成，认为你不会这么倒霉被传染。可是你永远不会知道走在你身边的路人从哪里来，接触过什么人。任何一个被传染新型肺炎的患者染病之前也不知道自己会被传染啊，你是个吃五谷杂粮的人，不是什么神棍，做不到未卜先知，只能防患于未然。
1,江苏的能不能把疑似的地区也报出来让大家提前做好准备
1,全国的医护人员医学生与你们同在，我们可以的，我们一定能挺过去，武汉加油！中国加油！
1,能不能请公交车司机戴口罩他们也需要安全啊!!!!!!!!!!为什么不能让他们也戴口罩他们是接触人群最多的职业之一啊郑州公交司机的安全就不是安全了么他们就不需要保护么​​​
1,讲道理那个跑扬州来的她老公已经在武汉确诊了真的不是故意坐动车来扬州的吗
1,扬州那个老太？坐汉口到南通的火车的？不好意思我作为南通人先骂了
1,可以政府出面给家里老人都发短信告诉他们严重性吗请不要再隐瞒了！
1,南京、扬州、连云港
1,湖北省春节团拜会！
1,自重，去了武汉就别瞎转悠了，对自己负责也对家人负责玩，毕竟一人得病全家升天
1,看看徐州彭城书院94人！！！！！看看徐州彭城书院94人！！！！！看看徐州彭城书院94人！！！！！看看徐州彭城书院94人！！！！！看看徐州彭城书院94人！！！！！看看徐州彭城书院94人！！
1,湖北加油！湖南加油！北京加油！广东加油！上海加油！浙江加油！天津加油！河南加油！河北加油！宁夏加油！四川加油！福建加油！广西加油！江西加油！山东加油！新疆加油！吉林加油！辽宁加油！安徽加油！海南加油！山西加油重庆加油贵州加油内蒙古加油中国加油
1,常州挺住！！！
1,连云港离我家越来越近了
1,刚刚那条小汤山为什么删了啊？
1,南京2例
1,21号武汉来扬州的那个确诊了吗？
1,连云港的我慌了，好怕楼底下还住在从武汉回来的一家
1,卧槽别这样扬州。。
1,连云港
1,江苏--从不通报疑似病例
1,可不可以呼吁不要家庭聚餐走亲戚了家里人不听劝啊
1,港城加油哇
1,南京大学生害怕极了
1,江苏也没能幸免。
1,为什么江苏不公开患者信息啊！本来就喜欢拖着，南京的都多少天前的消息了，现在给个数字就完事儿了吗！
1,请问今天19:54武汉飞往江苏淮安的飞机为什么可以起飞啊
1,今天中午开始就没更新全国感染病例总数了...感觉会有一大波爆发...预感真的不好....大家一定都要好好的    武汉加油   中国加油
1,徐州彭城书院94人从武汉回徐，均无戴口罩徐州彭城书院94人从武汉回徐，均无戴口罩徐州彭城书院94人从武汉回徐，均无戴口罩大家顶一下顶一下，徐州人很慌很慌
1,我很好奇那个海鲜市场周围有人没被感染吗？
1,1月23日湖北武汉飞江苏淮安的航班为什么可以起飞????!!!!!现在已经抵达!!!
1,无锡淮安也有疑似的了？？？江苏为什么不上报？？？直接确诊也未给具体信息其他省疑似就已经通报了！！！
1,现在还有哪个省没中招吗?
1,小汤山怎么删了
1,徐州彭城书院94名师生游武汉昨天回徐州的现在怎么样了
1,我大江苏彻底沦陷
1,扬州是不是那个上午老公确诊，下午就坐高铁逃到扬州的老太？！！！！
1,我大江苏
