1,辛苦武汉人民了
1,加油
1,加油武汉！！疫情就要过去了！！
1,辛苦了
1,！！！
1,加油！
1,会好的，一切都会好的
1,感谢
1,感谢
1,武汉加油中国加油大家加油
1,武汉加油中国加油
1,感谢武汉加油武汉！
1,感恩[米奇比心]
1,武汉加油！
1,加油啊啊啊啊啊啊！！！
1,感谢
1,❤
1,[米奇比心]
1,一起加油！中国最棒！
1,大大做好防护啊！
1,大大注意安全！！！！！
1,大国领袖，有担当的领路人……点赞
1,注意安全！
1,哇，大大来了
1,大大辛苦了
1,主席辛苦了
1,大大辛苦了！注意防护
1,说明进入了决胜时刻！
1,大大来了，加油中国
1,支持你
1,大家都要平安健康
1,大大注意安全
1,大大真好保重身体第一位！！！
1,振奋人心！
1,做好防护
1,做好防护！！！
1,愿大家都好好的，加油！
1,大大注意安全啊！！
1,大大一定注意防护！
1,注意安全
1,振奋人心，辛苦啦
1,注意安全
1,注意安全
1,主席辛苦了！
1,很振奋啊！
1,敬礼
1,注意安全！!!!!!!!!!
1,加油中国！
1,注意安全啊
1,胜利！
1,重要时刻
1,注意安全
1,大大注意安全辛苦了
1,大大加油(ง•̀_•́)ง
1,太给力了！
1,大大注意安全
1,主席，辛苦了！
1,胜利在望。
1,春天到了，一切都会越来越好
1,大家都平平安安
1,主席辛苦了！武汉加油！中国加油！
1,大大注意安全
1,转发微博
1,好
1,祖国加油
1,武汉加油，武汉必胜
1,辛苦啦
1,主席辛苦了！
1,热泪盈眶
1,慰问一线人员，为疫情防护进行最后冲刺！
1,主席要注意安全啊！
1,大大
1,注意安全啊！
1,你们一定保护好您自己！辛苦了
1,人民的好领导
1,大大注意防护！
1,我们爱你，中国人民是不可战胜的！
1,不知道说什么中国加油!
1,大大注意安全
1,主席辛苦了，真的太振奋人心了！
1,好好好好，增强了我们的信心，好好很好很好
1,大大注意安全
1,主席加油
1,每一代中国人都是中华民族精神的传承人和接班人，谢谢主席夸奖我们会更加努力哒
1,主席注意防护
1,大大辛苦
1,工作者们辛苦了
1,每个名字都值得赞扬
1,辛苦！
1,致敬！苏大强们！！
1,记住他们的名字！待平安归来！
1,每个名字都闪闪发亮✨
1,致敬一线工作者辛苦您们了
1,你们最棒！
1,看到我爸的名字了希望他能注意休息，早点回家
1,这么夸人的？苏大强知道了会怎么想
1,我们黄石的真的非常感谢江苏，当时疫情还没大规模爆发的时候江苏就有一队检测专业人员来黄石了，真的谢谢他们
1,"苟利国家生死以,岂因祸福避趋之。庆幸自己能成为1/2802，愿疫情早日结束！"
1,苏大强们
1,每个省的都发吧
1,致敬逆行者！愿你们被温柔以待！
1,致敬，“苏大强”们，你们辛苦了，致敬
1,我大江苏的骄傲啊！
1,回来请你们喝手磨咖啡
1,长长的名单让人感动！
1,致敬前线战士！你们最棒！
1,向一线人员致敬！感谢您们！
1,优秀优秀，只有优秀…………………
1,向你们致敬!辛苦了!
1,致敬
1,致敬！！！
1,致敬！
1,致敬！
1,感恩有你们
1,苏大强……
1,致敬一线医护人员
1,为什么女的也要叫苏大强？不能叫女生的名字吗
1,致敬！
1,你们都是英雄，等你们凯旋
1,王源？?
1,江苏优秀！！！！！
1,致敬逆行者
1,致敬
1,英雄归来，泪目
1,致敬最美的逆行者们祝平安
1,致敬逆行者
1,向你们致敬等你们凯旋归来
1,真的很了不起！！！
1,致敬
1,致敬！
1,致敬
1,平安归来
1,致敬逆行英雄！
1,致敬！
1,都是我们江苏的骄傲
1,厉害了苏大强，一个不少的平安归来！！！
1,终于报道我们江苏了
1,哇有个医护人员叫吉祥!
1,请平安归来，我们在家等你们回来
1,致敬！
1,致敬
1,你们辛苦啦
1,致敬
1,大家好  我叫“苏明玉”
1,致敬一个个平凡又不平凡的人！你们是我们的骄傲！
1,辛苦了
1,致敬白衣天使，待平安归来
1,致敬大家辛苦了！
1,你的名字是你最好的名牌！！
1,加油
1,致敬
1,名单中的每一个名字都啥闪闪发光，期待迎难而上的白衣天使们胜利凯旋。大江苏
1,苏大强，鲁大壮，听着像兄弟俩
1,有我有我
1,优秀我苏大强
1,我大江苏的白衣战士们早日归来
1,看到姐姐啦为所有医护天使们感到骄傲
1,江苏之光为你们骄傲
1,致敬！
1,这从境外回家，不该隔离十四天吗，还可以出门寄快递吗？
1,带病回村，不肖子孙
1,幸好核酸检测了不然体温正常就走了
1,就算居家隔离也不应该下楼好吧？还寄快递？？？那这算什么隔离？
1,单独就餐并且与家人近距离接触都戴口罩，这是不是就已经怀疑自己感染了，既然这样为什么还要去寄快递？危害他人身体健康？
1,有啥东西这么急着寄啊快递小哥真无辜
1,结果还没出来就放行？？？三个快递员真的惨，深圳就是这样做事情的。。。
1,强烈建议国外入境者必须自费到指定地点隔离14天。
1,不是说好隔离14天么？就是除了你自己的房间外，哪里都不能去的隔离，现在还下楼搞了快递员了？服气！我们不反对你回来，因为你是中国人，我们反对的是你从其他疫区回来，还一点都不重视自己及周围人的健康！阔以说，书白读
1,啥就不要责怪她？隔离期还出去寄快递，还值得夸了？
1,不松懈！严防境外输入！！！
1,从国外回来居家隔离都不用了？？
1,前后矛盾啊！什么叫一直在房间未外出？明知道需要隔离还下楼寄快递？！罪恶感满满的
1,还三次出去拿快递寄快递，康复后要拘留了吧！！！楼上居然还有沙子说有公德心，防护做得好
1,心疼快递小哥要被隔离，不能服务大家不说，这段时间还没收入，希望你们没事儿
1,其实她已经做得很好了……评论区不要太苛刻吧
1,严防输入！
1,奇怪了，后面每次广东新增都是东莞，这次更加是，不过我觉得东莞管理的确实松，广场我看到人流量和平常差不多，我们小区出门基本就是肆无忌惮…
1,从一个家长的角度上来想，自己的孩子生病了，肯定是想回家的。这个病例至少轨迹清晰，没有刻意隐瞒。
1,害自己爹妈不够还害快递员，学学那个从武汉回来自我隔离的大学生，人家把自己关房间带口罩谁都不接触，最后他的接触者零感染。真以为出国就能学到更多知识吗？先学会做人吧！
1,中国人回国没问题呀！就算你是国内正危急的时候跑出去的，国外危急的时候回来的。但是回来的时候必须要隔离，谁也不能见。如果你做到了，那么就算你被传染了也没事。但是，如果回来接触到人了，是要被骂死的。但我觉得活该。
1,我从江苏非疫区到安徽低风险区，还被隔离了14天，这种境外回来的还尼玛能出门寄快递，简直搞笑
1,我觉得应该加强中国边境的防控，尽量避免输入病例，真的希望大家平平安安的
1,我感觉她是带货回来，顺便避难
1,在国外读书的，绝大多数都是老板的儿女！有钱人的孩子……不是我酸，我觉得他们回国后应该收治疗费
1,留学生在外被歧视，回国也被歧视
1,这玩意儿叫自我居家隔离？？？还能出去寄快递
1,楼里杠“带病回村不肖子孙”的、你们是不看防疫期间人们做的贡献吗，这是某省为防疫打出的标语，有问题吗？
1,不统一接送到特定地方分房间隔离，就有这样的风险
1,让居家隔离还出家门，还出小区，对别人很不负责任呀。
1,让他应该赔偿快递员的误工损失
1,所以光测体温不管用
1,这种人也贱。可能知道自己感染了才回国的，还出门寄快递
1,我最担心的就是这种不好好在家隔离的境外归国人员！8号到家，当天就急不可耐跑出去寄快递？然而9号就出核酸结果了好吗，就不能等一等结果？况且核酸检测还有假隐性的呢。快递员何其无辜！当初对回家的湖北人就可以贴封条隔离，外加各种谩骂；对外国回来的就这么放松，各种理解？
1,漏了一个重要环节患者佩戴的口罩是否有呼吸阀？？？
1,隔离不只是戴口罩哇，是呆着别出门吧（头大.jpg.）
1,这个年纪的年轻人应该很明确的可以理解居家隔离的意思，你和家人保持距离，却自己跑去寄快递。只有你的家人值得保护吗？快递人员的风险有多高，心疼。
1,不去取快递老老实实居家隔离的话大家无话可说或许还能为她加油打气，去取快递最后还阳性就怨不得被人指责了
1,当天回来当天就跑出去寄快递国内都知道去一个地方14天不出门她还敢第一时间出门寄快递果然是从自由民主的国家留学回来的
1,无语……
1,这个是不是也吃了退烧药？8号入境的时候体温正常，9号检查就发现肺部感染了？肺部感染应该是已经发病且不算轻了吧？居然体温还正常？还出去寄快递
1,从境外回来人员不是强制隔离么？居然只是口头告知？？震惊了我。
1,检测了为什么不等结果就走了…
1,国家建设你不在，千里送毒你挺行。
1,不想说其他的，就想问下国外回来的为何没有安排统一隔离
1,这几天境外输入的北京和广东比较多
1,现在疫区回国的需要集中隔离
1,这小姑娘是松懈了，但看全程回来的举动，大部分都防护得不错，除了寄快递外，也都没有出门。要不是当地没有管控措施或者怠慢管控，人家也没有必要千里迢迢跑回来，还增加感染风险。
1,防止学生回来肯定是不对的，学生华人回来必须做好严格的防护，提前申报，瞒报严惩。
1,要求广东境外返回一律集中隔离！
1,入境的直接隔离吧居家太不听话
1,麻烦境外回国的全部隔离十四天好吗，居家隔离的一定要通报社区，然后管理监督。
1,国内的大学不香嘛？国外好一直别回来啊
1,为什么这样回来的就不能集中隔离，自费14天。为了他自己，为了他家里人，也为了他的祖国
1,我真的无语了我认识的同学从韩国回来直接都去当地的定点酒店隔离十四天了且不说这位姐妹为什么可以不用定点隔离既然你知道你要隔离为什么还要出门寄快递呢？广东好不容易控制的好了又来？！
1,这女的怎么不死在国外呢
1,这女的太缺德了
1,家里老人从北京回四川，家里大门都被贴封条，要隔离14天。怎么从国外回来的还能去寄快递呢！！！！
1,我们这里居家隔离就是能开门把垃圾放在门口，居委会的人来帮忙扔，这叫居家隔离，不能下楼。
1,不知道是不是谣言，群里的小伙伴说这位确诊的女孩说谎了，回到东莞出去聚餐过，希望相关部门查明，重点是她居住的地方附近有东莞人流量最大的商场，就在市中心，本来东莞最近确诊的都治愈出院了，现在人心惶惶，如果是真的，希望接触人员尽快隔离观察。
1,国外回来的确诊率都好高深圳广州佛山东莞是境外输入人员大市啊，请做好隔离！现在外忧来了
1,这快递得多重要呀
1,居家隔离为何还要寄快递？
1,没症状的阳性.....说实话，身在湖北的我们虽然已经50多天没出门，但是也想做个核酸检测。一是为了自己身体健康，二是也怕真有问题麻烦别人......
1,才一天就出去寄快递这他妈专门回来害人的吧？我们呆一个月半个月都不给出门就怕感染也给医务者添麻烦你倒好害了三个快递小哥做人能要点脸吗？？？？？
1,从境外来的不能强制隔离么？自行隔离还能下楼邮寄快递？感觉自行隔离全靠自觉但是总有人不自觉。。。快递小哥一天要接触多少人。。。。
1,还是管得不严！还可以出门寄快递！
1,国家建设你不在，千里投毒你第一！！！
1,一定要严防啊
1,隔离还能寄快递？？寄病毒给别人吧
1,在疫情始初，很多西方媒体和西方人冷嘲热讽，说我们封城隔离，没人性不尊重自由。我想说的是，恰恰是因为我们的封城和隔离，才是最有担当，最负责的做法。我们用短暂的隔离，避免了疫情的扩散，赢得了生命，这是最值当的买卖。
1,他们认为有病的才戴口罩，我认为他们不戴口罩就有病
1,川普我就是不慌
1,特大人没有人比我懂！OK？
1,特朗普只要不检测，就没有确诊。
1,疫情已经是全人类的事情啦，一起加油！
1,若为自由故生命皆可抛
1,美国不怕，公知护体，百毒不侵
1,美国，这下不美了吧
1,不是看中国笑话的时候啦
1,特靠谱该出来稳定一下美国情绪了
1,中国的自行隔离他们好像抄不了
1,弟弟去年去美国读书，现在全家人真的担心的不得了
1,中国严防死守最后成了世界第一大国
1,中国——真正的发达国家，日韩——发达国家，欧美——自称发达国家
1,想让那些港独的都送到美国去，感受一下自由国度的力量
1,687例？我不信。
1,美国公布的数据，我是不相信的
1,你报的太慢了，已经730了
1,川普有恒河神器
1,不止这个数字吧，外国人自由惯了
1,白人也得肺炎吗
1,川普呢?他的直觉呢?
1,川普:没人比我更懂病毒了
1,数据滞后了，现在得数据是724
1,我不信
1,这个世界上从来就没有哪个国家可以自立为一座孤岛，也从来没有一个人的桃花源。
1,不是说不公布了嘛
1,没事，人家可以自愈
1,这个病毒原本不会造成全球大流行，根本原因是外国不相信中国的防控之道，不重视病毒防控，也不宣传自我防护，意大利成了自由民主防疫的实验品和牺牲品，美国在甩锅中国后准备开始重视了，其他国家有意大利这个西方的前车之鉴，应该不会成为下一个意大利！愿世界各国都能重视防控疫毒！
1,特朗普没有人比我更像病毒！
1,特朗普一切大客户在我掌握
1,这叫做全人类共同抗疫
1,川普去年流感有37000，这个才几百，你们不要着急！一帮没见过世面的人，有谁比我更了解病毒吗？
1,一人跪求早日放我们这些湖北省但没有一粒疫情的乡镇出门务工，点对点也可以，因为我们去了还要被隔离14天！我们时间等不起了
1,1、针对滞留湖北的外地人，各县市点对点离鄂的实际行动呢？2、低风险区域，就不能先恢复正常生活？3、拿铁饭碗的人在制订政策，拿瓷饭碗的情况你们知道吗？整天在报XX一线调研，调研鬼去了吧？4、F4渎职，国家请客，房东吃肉，私企买单，黄姐赴京，应勇耍刀，评论精选，关门大吉！
1,我希望湖北政府也多为我们大多数百姓考虑考虑！有些地方从始至终一个确证病例都没有，却把我们困在这里。百姓都需要出门务工，在晚些去人家就不要了。你可能不知道，好多湖北人可能今年就找不到工作了。反而十堰市昨天做出的决定真是让我摸不着头脑，茅箭区那么严重，却让茅箭区的人可以返回县
1,美国人民不用紧张，我相信美国人民对病毒是免疫的！放纵吧，美国！
1,请美国正视中国！
1,严防境外输入！！严防境外输入！！严防境外输入！！
1,川普:病毒没我毒
1,美国人的阳谋突然不好用了
1,我觉得美国肯定有更多的病例，包括流感死亡的肯定也夹杂了很多
1,为啥呀
1,始作俑者
1,妈的我真的求求没有确诊的州也进入一下吧！！上课上的太心慌了美国人一直在咳嗽
1,川普
1,希望老特早日染上蔓延全美国
1,人民至上，只有我们这里做的最好
1,疫情无国界，是同舟共济还是以邻为壑，是并肩作战还是隔岸观火，是雪中送炭还是落井下石，世界各国作出了不同的回答。中国用实实在在的行动体现了负责任大国的担当，生动践行了构建人类命运共同体的理念。
1,要重视啊
1,疫情已经是全世界人类的事情啦，一起加油！
1,美狗病死挺好
1,小冠终于找到了自己的家
1,绝对不止这么点！！！
1,流感死了那么多也没见他们紧急一下，或者积极调查一下跟新冠的关系，浪费我们国家拖的时间
1,我们州什么时候进入啊愁死人了
1,抗肺炎中国是一面旗帜，除夕大年出发，四万多名医护人员奔赴前线，10天建2座医院，14亿人，一声令下，农村城市，急刹车，过年不拜年隔离，出门带口罩，这就是中国速度，这就是中国精神！疾风知劲草，中国速度真的不是和你吹！  刺激了崇洋媚外的心，严防境外输入！！
1,老特:你们太不给我面子了!没有人比我更懂新冠!它可以自愈!我要竞选谁都别拦我!
1,川建国你死亡的几率非常低，不用戴口罩，不用慌。
1,该
1,特朗普:没事，以毒攻毒，我来
1,特朗普:wtf？怎么和我想的病毒不一样？
1,特朗普说了，没事，在他的控制范围内
1,流感而已，莫慌
1,美帝实际感染人数不是这个数！要远远多于这个数！它是不检测就当没有，掩耳盗铃！
1,想想那个三万人在现场的马拉松就……
1,川普只关心自己连任吗？
1,青山一道，风雨共担。严防疫情境外输入，各国互帮互助、共克时艰才能渡过难关。
1,没事，还有四十个
1,我们常常因为不够无耻而和美国格格不入。
1,真是可笑至极
1,西式双标  司空见惯
1,我们常常因为不够变态而与美国格格不入
1,中国疫情开始发展的时候，意大利是欧盟里第一个宣布停止中国航班的国家！现在意大利自己疫情严重了，又向中国政府寻求医疗救助，目前华西医院已经派出专家组准备奔赴意大利，只想说中国人太善良了！
1,纽约时炮？
1,自由美利坚双标每一天
1,别说国外舆论场了，国内舆论场都被人家控制了
1,我们常常因为不够无耻而和美国格格不入。
1,用垃圾车运猪肉也是个翻车现场
1,在疫情始初，很多西方媒体和西方人冷嘲热讽，说我们封城隔离，没人性不尊重自由。我想说的是，恰恰是因为我们的封城和隔离，才是最有担当，最负责的做法。我们用短暂的隔离，避免了疫情的扩散，赢得了生命，这是最值当的买卖。
1,你在这喊有啥用，脸书推特那里你又硬不起来
1,臭不要脸
1,人民日报，****！
1,翻译有问题。原文没说保全欧洲，也没说个人自由的巨大损失。原文说的是tocontain，没有保全的意思。Atgreatcost不是损失的意思，是付出一定的成本或代价。
1,有本事别向我们求助，您自个儿解决啊，天天作妖真是闲
1,可是国内的媒体平时也踩一捧一啊，地域歧视什么时候少过，之前的东北现在的湖北，有什么脸说人家
1,呵呵，要你管
1,因为我们是强制不能出门，他们是劝说，最好呆在家里。
1,啪啪打脸，等着他们被封城的那天看怎么说
1,"去看了下那边  大部分的评论都是肯定中国的所作所为，截取一位老哥的评论“WhateverChinawilldo,weaternmediawillremaincritical.”无论中国怎么做，西方媒体都会批评。"
1,正部级的人民日报怼正球级的纽约时报
1,呵呵
1,大型双标现场
1,不过中国怎么做，西方眼里都有无数个理由否定你
1,不要脸的美国人，这个时候还这样，太可气了！
1,各国政府和民众听着:抗疫实在不行的话，可以宣布将国土并入中国，自觉插上五星红旗，那么我们会视你们为同胞，动用中国力量解救你们！
1,世界需要你！
1,国际驰名双标
1,驰名双标
1,干嘛那么客气说它双标，它就是脑残
1,你真的读完整篇报道了吗
1,没锅还嫌不够难堪吗？真实打脸它不疼吗？
1,吧你华夏爷爷整笑了
1,在这里能骂街不？
1,真没觉得国家封锁了我们的自由，而是感觉被国家深深地关爱保护着。
1,你只有一点优秀，他不会在意；你超过他一点，他就会嫉妒；你超过他很多，他就只剩羡慕了。承认吧，米国媒体，你们嫉妒的发狂，嫉妒是你们失去理智
1,老阴阳国了
1,他把有色眼镜都一起烧了送进了他
1,先让你们总统检测检测吧
1,邪不胜正！祖国加油
1,双标白皮猪的日常
1,哪里有什么双重标准？人民日报的编辑应该提高英语水平了。cameatgreatcosttopeople'slikelihoodsandoersonalliberties应译为“以牺牲人民的生计和个人自由为巨大代价”，cost不是专指“损失”，而是获得好处时应付出的代价。难道在中国事实上不是这样的吗？
1,我们有必要知道这些事情么？就像隔壁老王骂你软蛋，你家孩子跑过来传闲话一样可耻，有必要么？？拉民族仇恨，还是准备开战？？
1,西方的自由就是病毒的自由
1,欧！shut我的上帝啊，瞧瞧这糟糕的纽约时报，简直和隔壁玛丽奶奶煮的咖啡一样糟糕！要是我的叔叔于勒在这儿，他一定会把牡蛎壳塞你嘴里！是的。我发誓他一定会这么做！
1,他们崇尚的不是“自由”，而是对不同族群不同体制国家的“傲慢与偏见”。之前他们对我们各种讽刺与嘲笑，现在当他们面临大考验时，可还能置身事外？？
1,垃圾车送肉你倒是发声啊？？天天在这里发这些东西把老百姓当猴耍，刺激他们的神经，让他们在对美国的仇恨中失去理智、自我高潮，你们特么真的好有手段啊，敲锣打鼓迎接新时代，制造仇恨、愚弄别人的机器。可悲，可怜、傲慢无知
1,我们湖北封城和意大利封城本来就不一样，和国内其他省份封城也不一样，为啥要给一样的评价？至少北京海关不会禁止意大利疫区人入境，但北京政府已经禁止湖北疫区人进入北京了。自己国家都给了双标好不？
1,李文亮医生的死亡时间不也是国内国外不一样吗
1,应该让诺贝尔和奥斯卡颁个双标奖！
1,严重歧视中国！打倒纽约时报！
1,你墙着国民，就已经把外媒判死刑了。何必断章取义，截图大家本就看不到的内容来煽动仇外情绪。民众自己有辨别能力，不用你来支配观点。更不要你来耍心计，翻译玩弄语言色彩。作为官喉，看看你自己用的词语口吻有多偏激吧，你又哪里体现了新闻媒体该有的中立？！
1,墙着我们不能看推特，完事还带着主观意见翻译，迷惑。给舆论推波助澜？给网民制造一些...的对外网的印象？
1,傲慢与偏见，新时代的驰名双标！
1,中国最棒
1,能不能不要墙大家？这样还能在国际上争一争
1,国际上的事咱老百姓管不了那么多，我是一名驾驶员，真搞不懂开车为什么还得办资格证？所谓“资格证”究竟想证明什么？难不成想证明我会开车吗？我已经在驾校接受过驾驶技能培训了，国家为什么还要什么资格证呢？唉……！底层社会老百姓想办点事太难了！所以说国家大事根本不是普通百姓想的！
1,同是封城，赞意大利“冒着风险保全欧洲”，诬中国“个人自由巨大损失”，《纽约时报》大搞双标，“翻车”现场，惨不忍睹。所谓的客观公正原来只是标榜。戴有色眼镜，选择性失明，只因心怀叵测；手持放大镜，妖魔化中国，纯属不怀好意。中国的防控举措举世认同，任何聒噪只是徒劳。​​
1,但凡打仗，都是先占电视台，以前不懂，长大后就懂了。
1,国内有很多不太理智民族主义的倾向，就是被你这样的官媒挑动的，作为权威官媒，且不说强不强行双标吧，只说挑动不明真相群众民粹，唉，格局就这样。
1,这事其实很简单，人民群众的眼睛是雪亮的，纽约时报是不是双标，你让人民群众自己去解读。用不着人民日报吃进去嚼碎了再吐出来喂给人民群众。
1,当人家都在看热闹的时候，我们自强不息，当别人也水深火热的时候，我们从不袖手旁观可他们咋这么不知好赖那
1,“两岸猿声啼不住，轻舟已过万重山。”
1,怎么？这是想给我们两国家找事儿？生事端么？你们这样的格局和脑子也能出报？
1,呵！双标玩的可真溜
1,如果要选择保命跟自由，我还是选择保命
1,这一个个的，挺狗啊，这时候一个个都站起来了，挺嚣张啊，分不清大小王么都，不嫌淡的慌
1,国际驰名双标
1,有名的双标
1,下一个别是川普确诊
1,希望疫情快退吧，不管国内国外！
1,这个病毒在伊朗确实精准打击……
1,斩首行动
